instance_id,state_hex,optimal_cost,algorithm,algo_params,heuristic,heuristic_params,h_start,solved,termination,solution_cost,suboptimality,nodes_expanded,nodes_generated,h_batches,h_states,h_time_s,wall_time_s,batch_size
719,f28a705e1bc4936d,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",41.00,1,solved,44,,314,998,310,665,0.3803,0.4371,1
720,a4ef1c7b38d96025,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",50.00,1,solved,54,,2256,7269,2137,4640,2.6337,3.0425,1
721,647f5c9eb30a281d,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",47.00,1,solved,50,,155,490,155,334,0.1904,0.2184,1
722,219dc06fe385a4b7,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",54.00,1,solved,56,,294,941,290,629,0.3582,0.4118,1
723,689ab4defc137520,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",48.00,1,solved,50,,147,472,148,326,0.1838,0.2106,1
724,9d4c70f2b681a3e5,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",40.00,1,solved,44,,507,1633,506,1103,0.6239,0.7160,1
725,ae973fdc65082b14,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",30.00,1,solved,32,,34,114,35,81,0.0436,0.0497,1
726,aebdf176230c4985,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",37.00,1,solved,38,,723,2278,711,1494,0.8662,0.9975,1
727,76d834b0cafe9215,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",48.00,1,solved,52,,1747,5630,1721,3754,2.1219,2.4419,1
728,95fca8ed0672134b,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",47.00,1,solved,48,,519,1690,519,1141,0.6414,0.7359,1
729,f9deb23a750c8614,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",39.00,1,solved,38,,81,271,68,154,0.0843,0.0983,1
730,6fec9830bd427a51,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",37.00,1,solved,38,,325,1043,305,662,0.3750,0.4327,1
731,e6c4d5807a319bf2,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",42.00,1,solved,44,,261,854,258,565,0.3179,0.3651,1
732,b5172adf360ce498,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",49.00,1,solved,50,,304,978,304,673,0.3751,0.4300,1
733,75c63da4e219b08f,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",50.00,1,solved,52,,338,1097,338,751,0.4195,0.4809,1
734,fb0a3794e865c12d,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",51.00,1,solved,54,,175,560,175,381,0.2156,0.2472,1
735,fe0a2cd395b76481,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",46.00,1,solved,48,,245,793,245,546,0.3044,0.3489,1
736,0ec1f596237a4bd8,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",42.00,1,solved,44,,69,233,70,165,0.0893,0.1018,1
737,e9683fd17ac5b024,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",39.00,1,solved,42,,804,2563,791,1682,0.9666,1.1130,1
738,8f721cad6e05439b,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",56.00,1,solved,58,,245,795,245,548,0.3034,0.3480,1
739,eb21c08d6f75943a,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",51.00,1,solved,52,,204,653,203,445,0.2503,0.2872,1
740,697cfd824b5a30e1,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",44.00,1,solved,48,,1685,5374,1600,3343,1.9424,2.2470,1
741,d94c7f2106a8be35,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",38.00,1,solved,44,,7483,23905,7296,15379,8.9018,10.2757,1
742,6d54ec217a09bf83,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",47.00,1,solved,50,,267,853,262,570,0.3224,0.3707,1
743,b8d4c091e6537af2,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",44.00,1,solved,44,,255,843,253,562,0.3132,0.3594,1
744,210dcf946b38ea75,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",50.00,1,solved,54,,345,1115,343,763,0.4247,0.4872,1
745,9fec624805a71d3b,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",49.00,1,solved,52,,602,1958,600,1342,0.7450,0.8543,1
746,93085fdc74612bea,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",48.00,1,solved,50,,234,759,231,515,0.2887,0.3315,1
747,f98461d2ab7ce035,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",44.00,1,solved,46,,493,1578,484,1060,0.5998,0.6898,1
748,d632cf495b8e701a,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",54.00,1,solved,54,,103,334,103,230,0.1279,0.1465,1
749,937cfd1e0286ba45,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",44.00,1,solved,48,,14141,44902,13428,27934,16.3027,18.8907,1
750,6f7c831b42095ade,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",52.00,1,solved,56,,499,1616,499,1109,0.6186,0.7096,1
751,06c35a79deb4218f,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",52.00,1,solved,52,,106,349,107,243,0.1337,0.1528,1
752,ba0fc6492d5317e8,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",50.00,1,solved,52,,242,785,241,538,0.2986,0.3423,1
753,ae0d32756b941fc8,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",45.00,1,solved,48,,90,295,91,206,0.1135,0.1297,1
754,d7591860c2b3afe4,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",53.00,1,solved,54,,225,746,225,515,0.2816,0.3225,1
755,b5e9cf4a0168273d,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",45.00,1,solved,48,,246,779,239,515,0.2931,0.3371,1
756,7a683c91fe0d254b,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",44.00,1,solved,48,,1206,3888,1189,2570,1.4597,1.6794,1
757,630e79c8fbda2145,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",38.00,1,solved,46,,3749,11954,3672,7769,4.4736,5.1597,1
758,0e68cda572943f1b,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",42.00,1,solved,46,,1292,4206,1215,2681,1.4978,1.7300,1
759,683bf9d7ace51024,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",52.00,1,solved,54,,914,2922,905,1945,1.1093,1.2765,1
760,7fedb5c80231a496,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",36.00,1,solved,36,,248,786,244,525,0.2993,0.3441,1
761,834f96dc57be20a1,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",49.00,1,solved,52,,477,1573,471,1063,0.5872,0.6739,1
762,7df345cabe086291,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",44.00,1,solved,46,,159,522,160,361,0.1991,0.2281,1
763,fbd96ce23518a740,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",37.00,1,solved,36,,45,148,46,104,0.0574,0.0656,1
764,6cb9a3df418e5072,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",50.00,1,solved,52,,346,1121,347,775,0.4307,0.4934,1
765,ef9d4ab805c61327,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",45.00,1,solved,48,,257,827,258,569,0.3189,0.3654,1
766,a258eb1c9704f63d,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",47.00,1,solved,50,,203,651,204,447,0.2505,0.2871,1
767,37ba8092c14df65e,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",56.00,1,solved,58,,911,2875,899,1913,1.0982,1.2636,1
768,1e09a458df27cb63,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",56.00,1,solved,58,,297,949,298,653,0.3675,0.4215,1
769,9d6872b4cf1530ae,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",45.00,1,solved,50,,909,2978,897,1975,1.1069,1.2723,1
770,c14abf8e2d093657,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",48.00,1,solved,54,,2761,8833,2705,5832,3.3241,3.8300,1
771,29ae3bf805714d6c,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",49.00,1,solved,52,,1326,4308,1314,2899,1.6221,1.8646,1
772,c9761efb034a285d,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",49.00,1,solved,50,,55,175,56,121,0.0688,0.0787,1
773,ecb9608721a543df,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",48.00,1,solved,50,,222,728,220,497,0.2741,0.3145,1
774,789d6a10bfe23c54,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",44.00,1,solved,46,,182,583,183,394,0.2252,0.2583,1
775,aef8907d4bc56321,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",38.00,1,solved,42,,518,1631,518,1099,0.6316,0.7257,1
776,a56230ed7489bfc1,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",51.00,1,solved,52,,150,489,149,335,0.1847,0.2119,1
777,d68ce420f57a3b91,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",38.00,1,solved,42,,1447,4641,1331,2860,1.6324,1.8907,1
778,bc14d5f086a9723e,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",49.00,1,solved,50,,81,263,82,183,0.1021,0.1168,1
779,360cb7df98ae5124,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",46.00,1,solved,46,,54,175,55,122,0.0682,0.0779,1
780,8b3f524c0d19ea76,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",49.00,1,solved,54,,638,2056,634,1396,0.7829,0.8993,1
781,a6bce5d0729f3184,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",31.00,1,solved,30,,31,101,32,71,0.0398,0.0454,1
782,cb94afe27168d350,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",45.00,1,solved,48,,283,930,281,635,0.3506,0.4020,1
783,052ca369db78ef41,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",44.00,1,solved,46,,136,429,137,294,0.1685,0.1931,1
784,06e834d75b2c91fa,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",53.00,1,solved,56,,3069,9823,2995,6363,3.6553,4.2161,1
785,3f197dbe620c58a4,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",44.00,1,solved,48,,555,1762,551,1179,0.6754,0.7763,1
786,eac8df51730b2694,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",36.00,1,solved,40,,830,2633,809,1711,0.9873,1.1379,1
787,fa94b760e31c25d8,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",41.00,1,solved,46,,465,1449,458,955,0.5568,0.6411,1
788,3d975f180e6ca4b2,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",48.00,1,solved,48,,81,264,82,184,0.1032,0.1179,1
789,7c025648eb9daf13,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",52.00,1,solved,54,,254,831,252,566,0.3136,0.3598,1
790,d75af8492e0c36b1,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",38.00,1,solved,42,,553,1764,543,1160,0.6648,0.7653,1
791,c49aebf18236d075,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",49.00,1,solved,52,,585,1868,579,1258,0.7124,0.8187,1
792,c5f937e68402ba1d,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",51.00,1,solved,50,,53,173,54,121,0.0667,0.0763,1
793,36b2aecf578d1490,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",49.00,1,solved,52,,632,2006,628,1337,0.7662,0.8811,1
794,9ce82b31fd06457a,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",47.00,1,solved,50,,536,1715,532,1156,0.6544,0.7518,1
795,df56907cb81a32e4,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",40.00,1,solved,44,,1521,4903,1424,3052,1.7435,2.0169,1
796,560ca94ed1283f7b,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",49.00,1,solved,54,,132,429,133,298,0.1650,0.1889,1
797,08ebc915df73624a,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",49.00,1,solved,50,,1980,6269,1923,4100,2.3524,2.7128,1
798,e825f7910bdc4a36,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",47.00,1,solved,50,,747,2413,739,1607,0.9096,1.0455,1
799,b2089dc735a1ef64,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",46.00,1,solved,48,,267,884,267,610,0.3364,0.3856,1
800,5d0ba6c7e3142f89,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",47.00,1,solved,50,,298,961,286,627,0.3541,0.4081,1
801,dc89a720f1e4b356,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",35.00,1,solved,38,,166,531,167,360,0.2047,0.2346,1
802,b3ace6f9d1457082,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",41.00,1,solved,42,,151,492,152,341,0.1891,0.2164,1
803,03ab6dfe2741589c,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",48.00,1,solved,50,,488,1505,485,991,0.5862,0.6744,1
804,fc79b0835e4a621d,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",42.00,1,solved,44,,485,1595,481,1078,0.5976,0.6858,1
805,6fa174c90e2d38b5,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",43.00,1,solved,50,,5975,19078,5846,12290,7.1260,8.2231,1
806,ce67b9da83f14520,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",54.00,1,solved,60,,5317,17150,5105,11041,6.2831,7.2547,1
807,0f8512c3de7ab694,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",45.00,1,solved,52,,12650,40780,12260,26187,15.0157,17.3468,1
808,8e0d9a6c7f12b534,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",39.00,1,solved,40,,895,2861,850,1819,1.0416,1.2034,1
809,dc2ebf80a5697431,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",40.00,1,solved,42,,454,1462,451,987,0.5552,0.6376,1
810,cadf31908e7b2546,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",52.00,1,solved,54,,490,1562,485,1040,0.5953,0.6844,1
811,320a67ec4b589f1d,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",51.00,1,solved,56,,1296,4120,1262,2683,1.5402,1.7759,1
812,cfd7501eba642938,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",51.00,1,solved,54,,1144,3660,1138,2468,1.3994,1.6081,1
813,d691b7c03ae5284f,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",46.00,1,solved,46,,405,1322,399,876,0.4924,0.5659,1
814,ac6d741b0e385f92,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",49.00,1,solved,52,,400,1285,397,866,0.4891,0.5617,1
815,0b1763afe2954cd8,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",56.00,1,solved,58,,118,384,119,265,0.1477,0.1691,1
816,1ca9de38570b62f4,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",47.00,1,solved,48,,112,378,113,267,0.1426,0.1629,1
817,08d4ecf593b267a1,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",40.00,1,solved,42,,302,971,289,628,0.3558,0.4100,1
818,2c9763df1e4ab085,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",52.00,1,solved,52,,63,208,64,146,0.0799,0.0914,1
819,7efd80ca915b6342,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",43.00,1,solved,44,,158,511,159,352,0.1965,0.2252,1
820,bec730d92685f1a4,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",41.00,1,solved,40,,49,158,50,110,0.0614,0.0703,1
821,a3f7c5d01b8692e4,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",51.00,1,solved,54,,587,1914,584,1304,0.7259,0.8327,1
822,bc0a62fe85347d91,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",42.00,1,solved,46,,187,607,187,419,0.2329,0.2668,1
823,8401fcb3a2ed9675,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",48.00,1,solved,52,,2092,6713,2010,4268,2.4551,2.8345,1
824,abd9f08e263c4751,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",36.00,1,solved,42,,4233,13245,3930,7870,4.7075,5.4739,1
825,76dae08cf394152b,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",40.00,1,solved,42,,85,272,85,185,0.1044,0.1199,1
826,eacd7fb041965283,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",44.00,1,solved,46,,274,888,270,596,0.3343,0.3839,1
827,e9bc3f7d62085a14,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",30.00,1,solved,32,,77,252,78,176,0.0970,0.1109,1
828,26de97b5a3f8c140,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",50.00,1,solved,54,,512,1672,510,1147,0.6359,0.7294,1
829,fa7d268c0b19453e,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",45.00,1,solved,48,,531,1716,521,1150,0.6454,0.7422,1
830,7cd4f6e8ba053192,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",40.00,1,solved,44,,1584,5057,1580,3373,1.9351,2.2261,1
831,b2da91ec8f047653,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",43.00,1,solved,48,,382,1230,374,825,0.4635,0.5330,1
832,5f9cbea2017d6843,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",44.00,1,solved,48,,351,1125,351,752,0.4316,0.4956,1
833,c548bf620d1e7a93,,wastar,"{""w"": 1.0}",regressor,"{""checkpoint"": ""../phase2_model_training/checkpoints/regressor/best_model.pt"", ""device"": ""cpu""}",45.00,1,solved,46,,1089,3507,1055,2295,1.3000,1.4978,1
