instance_id,state_hex,optimal_cost,algorithm,algo_params,heuristic,heuristic_params,h_start,solved,termination,solution_cost,suboptimality,nodes_expanded,nodes_generated,h_batches,h_states,h_time_s,wall_time_s,batch_size
414,e91d5f80b2a4736c,,idastar,"{""w"": 1.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",40.00,1,solved,44,,127,296,123,281,0.0952,0.0983,1
415,753819cb2a0d6e4f,,idastar,"{""w"": 1.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",56.00,1,solved,58,,1042,2337,742,1622,0.5733,0.5955,1
416,a6097bf14c3d285e,,idastar,"{""w"": 1.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",50.00,1,solved,52,,218,486,209,457,0.1607,0.1662,1
417,740e3dcb89f12a65,,idastar,"{""w"": 1.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",42.00,1,solved,44,,237,554,208,471,0.1590,0.1648,1
418,2ec8d5af079634b1,,idastar,"{""w"": 1.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",46.00,1,solved,44,,117,261,109,241,0.0839,0.0868,1
419,0f48e6ac719d3b52,,idastar,"{""w"": 1.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",42.00,1,solved,46,,355,807,289,650,0.2213,0.2294,1
420,e95d1ac2f80467b3,,idastar,"{""w"": 1.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",38.00,1,solved,42,,205,452,172,372,0.1310,0.1357,1
421,0e91f6d8b4c5732a,,idastar,"{""w"": 1.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",34.00,1,solved,34,,66,137,66,135,0.0492,0.0509,1
422,2fb576ea084d3c19,,idastar,"{""w"": 1.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",42.00,1,solved,46,,97,221,86,192,0.0663,0.0686,1
423,efc1bad482037596,,idastar,"{""w"": 1.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",42.00,1,solved,44,,189,419,173,378,0.1352,0.1398,1
424,bf873e10a5942dc6,,idastar,"{""w"": 1.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",44.00,1,solved,40,,162,349,144,303,0.1227,0.1267,1
425,7f0d6e89ba3c1245,,idastar,"{""w"": 1.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",36.00,1,solved,38,,279,632,204,440,0.1553,0.1608,1
426,b9f75ed342ac6180,,idastar,"{""w"": 1.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",48.00,1,solved,54,,671,1555,397,905,0.2644,0.2750,1
427,b91c7820eaf4365d,,idastar,"{""w"": 1.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",42.00,1,solved,42,,116,270,114,260,0.0770,0.0796,1
428,d812ec37f4ba9650,,idastar,"{""w"": 1.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",50.00,1,solved,52,,191,429,160,352,0.1110,0.1150,1
429,2f69c0e47b81a3d5,,idastar,"{""w"": 1.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",42.00,1,solved,44,,174,401,157,354,0.1089,0.1126,1
430,6a52b0789ce4f3d1,,idastar,"{""w"": 1.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",50.00,1,solved,50,,114,266,100,229,0.0691,0.0715,1
431,e8dc26147f0593ab,,idastar,"{""w"": 1.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",44.00,1,solved,44,,371,832,327,713,0.2296,0.2376,1
432,0b3c845da97162ef,,idastar,"{""w"": 1.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",52.00,1,solved,58,,741,1739,439,1025,0.3052,0.3172,1
433,dfe240ac9813b756,,idastar,"{""w"": 1.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",46.00,1,solved,50,,349,789,323,722,0.2149,0.2225,1
434,1b4965df87a2ec30,,idastar,"{""w"": 1.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",58.00,1,solved,60,,676,1570,539,1219,0.3579,0.3710,1
435,b3a59812e6c4fd70,,idastar,"{""w"": 1.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",52.00,1,solved,54,,330,754,317,710,0.2148,0.2221,1
436,7acb35e92df61048,,idastar,"{""w"": 1.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",40.00,1,solved,42,,151,348,142,323,0.0959,0.0991,1
437,85fc4031b92d6a7e,,idastar,"{""w"": 1.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",52.00,1,solved,54,,189,438,183,418,0.1232,0.1275,1
438,780acdb5e94126f3,,idastar,"{""w"": 1.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",48.00,1,solved,46,,143,322,110,240,0.0779,0.0810,1
439,08d12bac7e39654f,,idastar,"{""w"": 1.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",52.00,1,solved,56,,434,965,412,907,0.2728,0.2822,1
440,1f08d3e7245cab96,,idastar,"{""w"": 1.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",48.00,1,solved,52,,537,1239,438,983,0.2994,0.3106,1
441,6e8cad970b52f314,,idastar,"{""w"": 1.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",38.00,1,solved,42,,110,250,101,227,0.0678,0.0702,1
442,0cb861d54723af9e,,idastar,"{""w"": 1.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",54.00,1,solved,60,,733,1687,658,1485,0.4349,0.4503,1
443,bf6ea5207d4c3819,,idastar,"{""w"": 1.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",32.00,1,solved,32,,71,165,67,149,0.0439,0.0455,1
444,37bae04c85f1d692,,idastar,"{""w"": 1.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",46.00,1,solved,48,,60,140,60,136,0.0410,0.0425,1
445,f9c8abe67d453210,,idastar,"{""w"": 1.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",32.00,1,solved,32,,86,198,67,153,0.0443,0.0460,1
446,f65eb274839dc01a,,idastar,"{""w"": 1.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",46.00,1,solved,48,,324,749,290,658,0.1950,0.2020,1
447,a8ed6bf9345c7021,,idastar,"{""w"": 1.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",34.00,1,solved,36,,52,120,52,117,0.0342,0.0354,1
448,d672e3195f0cab48,,idastar,"{""w"": 1.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",46.00,1,solved,50,,117,257,113,239,0.0754,0.0780,1
449,e6fd294c0b58713a,,idastar,"{""w"": 1.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",40.00,1,solved,40,,130,281,116,246,0.0782,0.0808,1
450,7eb4235c0a8f1d69,,idastar,"{""w"": 1.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",48.00,1,solved,50,,371,830,238,521,0.1605,0.1670,1
451,dfe8601954c2ba37,,idastar,"{""w"": 1.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",44.00,1,solved,46,,153,348,148,331,0.1005,0.1041,1
452,ae1c90d8b5f26734,,idastar,"{""w"": 1.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",36.00,1,solved,36,,45,107,46,107,0.0304,0.0315,1
453,af6850bd34c271e9,,idastar,"{""w"": 1.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",44.00,1,solved,48,,126,294,110,249,0.0739,0.0766,1
454,ea56fbdc73814920,,idastar,"{""w"": 1.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",40.00,1,solved,38,,107,235,106,229,0.0741,0.0765,1
455,b87c3a940d6521ef,,idastar,"{""w"": 1.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",46.00,1,solved,48,,362,845,303,687,0.2027,0.2101,1
456,d3ba92807e1cf456,,idastar,"{""w"": 1.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",48.00,1,solved,50,,447,988,312,688,0.2080,0.2160,1
457,138d4f7905ec6b2a,,idastar,"{""w"": 1.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",52.00,1,solved,52,,645,1513,495,1132,0.3327,0.3454,1
458,a526103d7b9ec4f8,,idastar,"{""w"": 1.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",54.00,1,solved,58,,154,349,146,326,0.0981,0.1015,1
459,8651c790e2bdfa43,,idastar,"{""w"": 1.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",54.00,1,solved,54,,128,267,120,242,0.0837,0.0866,1
460,9a07ce146bd8f352,,idastar,"{""w"": 1.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",48.00,1,solved,50,,93,209,90,199,0.0610,0.0631,1
461,7bfce34da6912850,,idastar,"{""w"": 1.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",36.00,1,solved,38,,66,147,64,139,0.0432,0.0447,1
462,ef25ca789b1d3046,,idastar,"{""w"": 1.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",46.00,1,solved,48,,75,171,72,160,0.0489,0.0506,1
463,a2d4b9ef370c1658,,idastar,"{""w"": 1.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",42.00,1,solved,44,,487,1090,380,820,0.2589,0.2687,1
464,a76280c4f9d5be13,,idastar,"{""w"": 1.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",50.00,1,solved,52,,118,272,107,241,0.0731,0.0757,1
465,8a6e4fd1037529bc,,idastar,"{""w"": 1.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",48.00,1,solved,48,,101,231,81,177,0.0556,0.0577,1
466,a8fd3c541e27b069,,idastar,"{""w"": 1.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",44.00,1,solved,46,,137,309,109,241,0.0742,0.0770,1
467,fd9cb568ea713420,,idastar,"{""w"": 1.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",28.00,1,solved,28,,28,67,29,67,0.0192,0.0199,1
468,b2e930f875cd61a4,,idastar,"{""w"": 1.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",38.00,1,solved,40,,53,122,49,108,0.0379,0.0391,1
469,ac7910fdeb583462,,idastar,"{""w"": 1.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",38.00,1,solved,40,,632,1414,243,525,0.1708,0.1788,1
470,746dbfc0519e3a82,,idastar,"{""w"": 1.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",42.00,1,solved,42,,71,164,71,161,0.0505,0.0521,1
471,07bd65842caf39e1,,idastar,"{""w"": 1.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",42.00,1,solved,42,,84,200,79,186,0.0545,0.0563,1
472,830c5db172fe694a,,idastar,"{""w"": 1.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",50.00,1,solved,52,,195,444,184,414,0.1301,0.1346,1
473,2ac8f13e94db7065,,idastar,"{""w"": 1.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",44.00,1,solved,44,,86,198,84,189,0.0579,0.0599,1
474,6b1ce0df59a23487,,idastar,"{""w"": 1.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",48.00,1,solved,50,,323,729,290,645,0.1970,0.2040,1
475,bd8cfe713605924a,,idastar,"{""w"": 1.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",38.00,1,solved,36,,139,308,121,255,0.0824,0.0852,1
476,6a3d5bfe940c8271,,idastar,"{""w"": 1.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",46.00,1,solved,46,,265,598,227,494,0.1561,0.1617,1
477,53bced89fa162740,,idastar,"{""w"": 1.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",38.00,1,solved,42,,320,701,256,550,0.1694,0.1756,1
478,6e5b2f907841ca3d,,idastar,"{""w"": 1.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",52.00,1,solved,54,,98,226,95,218,0.0643,0.0664,1
479,3f649d8a0b1c2e75,,idastar,"{""w"": 1.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",44.00,1,solved,42,,98,228,94,212,0.0641,0.0663,1
480,e8519ca6f40d3b72,,idastar,"{""w"": 1.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",42.00,1,solved,42,,86,194,86,190,0.0590,0.0609,1
481,ec81a025f7bd4693,,idastar,"{""w"": 1.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",46.00,1,solved,46,,55,125,56,125,0.0388,0.0401,1
482,8fe9d56174acb023,,idastar,"{""w"": 1.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",48.00,1,solved,50,,391,889,356,787,0.2429,0.2516,1
483,bf9de47c3601a582,,idastar,"{""w"": 1.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",34.00,1,solved,36,,173,388,149,328,0.0978,0.1014,1
484,d5c4e182b907f63a,,idastar,"{""w"": 1.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",46.00,1,solved,48,,248,535,225,485,0.1488,0.1539,1
485,a602581dbc937ef4,,idastar,"{""w"": 1.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",52.00,1,solved,54,,118,274,114,262,0.0766,0.0793,1
486,c47930d2b816fae5,,idastar,"{""w"": 1.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",54.00,1,solved,56,,509,1166,470,1053,0.3107,0.3215,1
487,3b0de89f15c472a6,,idastar,"{""w"": 1.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",44.00,1,solved,44,,151,339,113,241,0.0818,0.0848,1
488,140cbaf9e6853d27,,idastar,"{""w"": 1.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",48.00,1,solved,48,,215,496,179,408,0.1232,0.1277,1
489,3e2586cdba714f90,,idastar,"{""w"": 1.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",54.00,1,solved,58,,1344,3068,774,1749,0.5188,0.5397,1
490,06d9bc2af71e3854,,idastar,"{""w"": 1.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",40.00,1,solved,44,,202,464,182,412,0.1243,0.1287,1
491,6ef9b4ca0d138572,,idastar,"{""w"": 1.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",50.00,1,solved,54,,342,746,274,588,0.1813,0.1879,1
492,a86be5fc413927d0,,idastar,"{""w"": 1.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",52.00,1,solved,50,,134,303,135,302,0.0919,0.0950,1
493,fde9304276ac581b,,idastar,"{""w"": 1.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",46.00,1,solved,50,,356,850,312,729,0.2102,0.2178,1
494,3fd9a16042c85eb7,,idastar,"{""w"": 1.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",50.00,1,solved,52,,198,453,194,438,0.1297,0.1342,1
495,e2c8f150b937a64d,,idastar,"{""w"": 1.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",40.00,1,solved,40,,63,150,63,146,0.0439,0.0454,1
496,f90e2b761a8d3c54,,idastar,"{""w"": 1.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",40.00,1,solved,42,,116,266,108,244,0.0735,0.0760,1
497,f79d2bce3605184a,,idastar,"{""w"": 1.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",40.00,1,solved,44,,208,462,189,419,0.1258,0.1301,1
498,28d17eb90fac6345,,idastar,"{""w"": 1.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",42.00,1,solved,44,,333,740,241,513,0.1721,0.1789,1
499,a7edfb60189c2534,,idastar,"{""w"": 1.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",34.00,1,solved,38,,138,311,109,235,0.0725,0.0752,1
500,de5a6fc03241789b,,idastar,"{""w"": 1.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",44.00,1,solved,46,,50,113,50,110,0.0345,0.0357,1
501,6281cfe94d05ba73,,idastar,"{""w"": 1.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",48.00,1,solved,50,,143,326,129,291,0.0882,0.0912,1
502,2b8ef0d597a6431c,,idastar,"{""w"": 1.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",46.00,1,solved,46,,193,446,165,377,0.1134,0.1175,1
503,1f694d8e5b2c70a3,,idastar,"{""w"": 1.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",52.00,1,solved,54,,198,447,195,436,0.1301,0.1346,1
504,7ca5f06e3d19b428,,idastar,"{""w"": 1.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",44.00,1,solved,44,,71,166,71,162,0.0498,0.0515,1
505,736cb58d1e49a2f0,,idastar,"{""w"": 1.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",50.00,1,solved,52,,301,653,275,587,0.1867,0.1932,1
506,01d2afc8eb357649,,idastar,"{""w"": 1.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",42.00,1,solved,44,,219,489,187,410,0.1314,0.1360,1
507,586ecf91ab2743d0,,idastar,"{""w"": 1.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",54.00,1,solved,56,,910,2006,754,1648,0.5008,0.5189,1
508,5f8ce740b2d6a139,,idastar,"{""w"": 1.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",44.00,1,solved,46,,73,168,68,152,0.0490,0.0507,1
509,68dc7e51f39ab042,,idastar,"{""w"": 1.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",42.00,1,solved,42,,145,332,118,267,0.0880,0.0912,1
510,eafc7928b50d3146,,idastar,"{""w"": 1.0}",classifier,"{""checkpoint"": ""../phase2_model_training/checkpoints/classifier/best_model.pt"", ""device"": ""cpu"", ""temperature"": 2.0, ""threshold"": 0.5}",34.00,1,solved,32,,81,185,65,146,0.0430,0.0446,1
